TAXON_ID	TAXON_DESCRIPTION	EMR_04_1_JG	EMR_04_10_MD	EMR_04_11_AT	EMR_04_13_KB	EMR_04_15_DB	EMR_04_17_BS	EMR_04_19_BK	EMR_04_20_JP	EMR_04_21_DM	EMR_04_22_RS	EMR_04_23_JB	EMR_04_24_DK	EMR_04_3_MX	EMR_04_32_GS	EMR_04_33_CG	EMR_04_34_NG	EMR_04_35_RB	EMR_04_37_CM	EMR_04_38_GC	EMR_04_39_NP	EMR_04_44_DTA	EMR_04_45_VC	EMR_04_46_AB	EMR_04_47_JM	EMR_04_48_LD	EMR_04_50_RJ	EMR_04_52_JC	EMR_04_55_TC	EMR_04_56_AI	EMR_04_57_NF	EMR_04_60_TC	EMR_04_61_BJ	EMR_04_62_JC	EMR_04_67_DN	EMR_04_68_VG	EMR_04_69_DC	EMR_04_7_NMC	EMR_04_70_WC	EMR_04_72_RB	EMR_04_73_AC	EMR_04_75_DM	EMR_04_76_RR	EMR_04_8_MC	EMR_04_9_DC	EMR_04_N-11_PW	EMR_04_N-13_LB	EMR_04_N-16_PP	EMR_04_N-18_JG	EMR_04_N-19_RC	EMR_04_N-21_AG	EMR_04_N-22_RD	EMR_04_N-29_BP	EMR_04_N-31_JG	EMR_04_N-4_EV	EMR_04_N-5_CA	EMR_04_N-8_PC
1941243b2bda3bf5eb514c459faa6f9c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_Family_XI_Incertae_Sedis; g__Parvimonas; s__Parvimonas_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25E-05	0
1a8049d1d9b4bbb131b756b02fe7d1c5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_constellatus; v__Streptococcus_constellatus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1b9beb38fc20486bdde7821e1f663490	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__Agrobacterium_tumefaciens; v__Agrobacterium_tumefaciens_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1d16940b87ba20c37bd87de6ac594596	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Viruses_noname; f__Polyomaviridae; g__Polyomavirus; s__Polyomavirus_HPyV6; v__PRJNA51559	0	0	0	0.003241	0	0	0	0	0	0	0.0071507	0	0	0.7372784	0	0	0	0	0	0	0	0	0	0	0	0	0.0003176	0	0.0001156	0	0	0	0.0001031	0.0008999	0.061638606	0	0	0	0	0.0002487	0.5127946	0	0	0	0	0	6.74E-05	0	0.042432608	0	0	0	0.000102	0	0	0
1d7482422396f5e3c4a359b53a159a45	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__Dietzia_unclassified	0	0	0	0	0	0	0	0	5.02E-05	0	0	0.0000111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1df165b032b5541a6caad56beca02db3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Propionibacteriaceae; g__Propionibacterium; s__Propionibacterium_sp_KPL1844; v__GCF_000477715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019437502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20fdfc74397b7252da398c8a04d025c3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_neuii; v__GCF_000296485	0	0	0	0	0	0	0	0	0	8.55E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
238f3c48f69f712e3de093a42544e6c8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillales_noname; g__Gemella; s__Gemella_unclassified	0	0	0	0	0	0	1.8E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.48E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001727	0
23c151f74a9be3a1a388a6a5fc1202e6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Turicella; s__Turicella_otitidis; v__Turicella_otitidis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.52E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
266c2d2cd72660499195c9b0c45d91e1	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_georgiae; v__GCF_000277685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.4E-06	0	0	0	0	0	0	0	0	0
270125d274a6449a38915eed4beb8e65	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_johnsonii; v__Actinomyces_johnsonii_unclassified	0	0	0	0	0	0	2.38E-05	0	0	0	0	0	0	0	0.000018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29a1ab27a4855f149d1964a86810e5d7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_jeikeium; v__Corynebacterium_jeikeium_unclassified	0	0	0	0	0	0	0	0	0	9.7E-06	0	0	0	0	0	0	0	0	0.0000143	0	0	0	0	0	0	0	1.68E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30ee96a700d99ea39d37832ddcf0ee07	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseomonas; s__Roseomonas_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000095	0	0	0	0	0	0	0	0	0	0	0.0001673	0	0	0	0	0	3.51E-05	0	0.0000209	0.0019756	0	0	0.000383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
34bd140ada9f4d8e2e2c99e60103febc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Geodermatophilaceae; g__Geodermatophilaceae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.4E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005073	0	0	0	0	0	0	0	0.0001455	0	0	0	0	0	0	0	0
361ebd2912745408359dcbcca414edb6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__Rothia_dentocariosa; v__Rothia_dentocariosa_unclassified	0	0	0	0	0	0	9.52E-05	0	0	0	0	0	0	0	0.0000322	0	0	0	0	0	0	0	0	0	0	0	6.18E-05	0	0	0	0	0	0	0	0.00029	0	0	0	0	0	0	0	0	0	0	0	1.79E-05	0	0	0	0	0	0	0	0.0033943	0
38a6e2f156c3195739db94daebb64c55	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_unclassified	6.26E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.78E-05	0	0	0	0	0	0	1.78E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	7.33E-05	0	0	0	0.0009371	0	0	0	0	0	0	0	0	0	0	0
3928f779249b6fe51692d58639444427	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Agrobacterium; s__Agrobacterium_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000137	3.17E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
398f05e58f4c4bbc728429c2a29760a5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_saprophyticus; v__Staphylococcus_saprophyticus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0038714	0	0	0	0	0	0	1.67E-05	2.8E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3a6abe74db77d0cd503aeadc64c89177	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_Family_XI_Incertae_Sedis; g__Anaerococcus; s__Anaerococcus_lactolyticus; v__GCF_000156575	0	0	0	0	0	0	0	0	0	0	0	0.000008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3ad200059ec3efd209ee3d0d08bcfbca	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Brachybacterium; s__Brachybacterium_unclassified	0	0	0	0	0	0	0	0	1.88E-05	0	0	0.0002344	0	0	0.000011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.12E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3b2fde6d860e34da4832354bac742ad5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium_massiliense; v__GCF_000285915	0	0	0	0	0	0	0	0	0	0	0	0.0000063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4E-05	0	0	0	0	1.76E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3b6412ea042031b90df413e6a86c0c6f	k__Bacteria; p__Deinococcus_Thermus; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__Deinococcus_unclassified	0	0	0	0	0	0	5.6E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.16E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3c8134cb510dd4eda4a5574c097d535b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Pseudoclavibacter; s__Pseudoclavibacter_faecalis; v__GCF_000381765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3dbb1cff5103c67c8b468df6fedaf699	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus_aureus; v__Staphylococcus_aureus_unclassified	0	0	0	0	0.0002343	0	0.0001666	0	0	0	0.0000138	0	0.0008694	0.0082578	0	1.04E-05	0	0	0	0	0	2.88E-05	0	0	0	0	7.43E-05	0	0	0.0007517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.54E-05	0	0	3.04E-05	9.5E-06	0.0155215	0
3e2c570ef0a3cda4cfadb0d8fb58838e	k__Viruses; p__Viruses_noname; c__Viruses_noname; o__Viruses_noname; f__Polyomaviridae; g__Polyomavirus; s__Merkel_cell_polyomavirus; v__PRJNA28509	0.0009448	0	0	0.031745597	0	0	0.0002514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006926	0.024040305	0.027957003	0.0001468	0	0.0023544	0.210976221	0.0111085	0	0	0	0.0029766	0	0	0	0	0	0.002337	0	0	0.0002434	0	0	0	0.005416101	0	0	0
3ebd738676dfbae86a215626fff7f854	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__Paracoccus_unclassified	0	0	0	0	0	0	0	0	2.7E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.68E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3ee5a2f19348b428e0618cb79a727c20	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium_unclassified	0	0	0	0	0	0	1.9E-05	0	2.26E-05	0	0	0.0001245	0	0	0.0000548	1.9E-05	0	0	0	0	0	0	0	0	7.35E-05	0	0	0.0004609	0	0	0	0.0001981	0	0.0001236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3fd1c0bd15729b0fdcdf09590e60121c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_Family_XI_Incertae_Sedis; g__Anaerococcus; s__Anaerococcus_hydrogenalis; v__Anaerococcus_hydrogenalis_unclassified	0	0	0	0	0	0	3.9E-06	0	0	4.48E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
416a50930b1cf003ed644a06304c7906	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella; s__Granulicatella_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.9E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
41c2a692b931113f29d4bfe98a4ba6e8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__Kocuria_rhizophila; v__GCF_000010285	0	0	0	0	0	0	0	0	0.001687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
438178258c06f193e274f01d41887d7e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacteriaceae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.31E-05	0	0	0	0	0	0	0	0	0
44d1efb47a7301dc226f49f676a7100d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Pantoea; s__Pantoea_unclassified	0	0	0	0	0	0	0.000182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45e2c61e383d4d4c5bff7d16f7416786	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Brevibacteriaceae; g__Brevibacterium; s__Brevibacterium_casei; v__GCF_000314575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003399	0	0	0.000008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4631c6b35c502fd0ecd67f9af6f43ab5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_Family_XI_Incertae_Sedis; g__Anaerococcus; s__Anaerococcus_vaginalis; v__GCF_000163295	0	0	0	0	0	0	0	0	0	7E-06	0	0.0000707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.3E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
474bd982b1fdaea7b60ee749dc82a25c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__Peptostreptococcus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1E-06	0	0	0	0	0	0	0	0	0
4903d2c99fb09e811ac78a68bdfd680d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__Dietzia_cinnamea; v__GCF_000186325	0	0	0	0	0	0	0	0	3.79E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c00e8c86136cefeaaa6cddea8d9393e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Microbacteriaceae; g__Agrococcus; s__Agrococcus_pavilionensis; v__GCF_000400485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.1E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c7b1e6819d5024a4b972129f89cd331	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_pumilus; v__Bacillus_pumilus_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.1E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4df4b49afa7d9d3128b10ba0b067db63	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria; s__Kocuria_rhizophila; v__Kocuria_rhizophila_unclassified	0	0	1.13E-05	0	0	0	1.03E-05	0	0.0021649	6.9E-06	0	0.0020131	0	0	0.0003095	1.64E-05	0	4.47E-05	0	0	0	1.33E-05	0	0	0.0002317	0	1.34E-05	0.0001316	0	0.008530302	0	0	0	0.003273	1.6E-06	0.0000037	0	0	0	0.0000192	0	0	0	0	3.28E-05	0	0	0	0	0	0	0	0	0	0	0
4e1904d53fd6f4fccb8c70b5b6e420a8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_accolens; v__Corynebacterium_accolens_unclassified	0	0	0	0	0	0	5.2E-06	0	2.06E-05	0	0	0	0.0000115	3.7E-06	3.93E-05	0	0	0	0.0002613	0	0	0	0	0	0	0.004614099	3.71E-05	0	0	0	0	0	0	0	0.0001343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50b1ee4808c7865487a3d73e94c60a63	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter; s__Enhydrobacter_aerosaccus; v__GCF_000175915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000028	1.34E-05	0	0	0	0	0	0	0	0	0	0	0.000251	0.000028	6.9E-06	0.0003015	0	0	2.4E-06	0.0270198	0.007482301	0	0	0	0	2.72E-05	0	4.71E-05	0	0	0	0	0	0	5.5E-06	0	0	0.0000952	0.0005737	6.34E-05	6.55E-05	0
5158470dd1b8b2dd7b9ba74cb27109ea	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_australis; v__Streptococcus_australis_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019004	0	0	0	0.0000469	0	0	0	0	0	0	0	5E-06	0	0	0	0	0	0	0	0	0	0	0	0	0.0017404	0	0	0	0	2.82E-05	0	0	0	0	0	0	0	0	0	0.0014085	0
52e9e6da8dda58b43685d2582cb63f36	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales_Family_XI_Incertae_Sedis; g__Anaerococcus; s__Anaerococcus_prevotii; v__Anaerococcus_prevotii_unclassified	0	0	0	0	0	0	0.0001222	0	0	0	0	0.0009952	0	0.000004	0	0	0	0	0.0000643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0000121	0.0002628	0	9.29E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
